DATE,BAMLH0A0HYM2
2004-11-08,3.28
2004-11-09,3.29
2004-11-10,3.27
2004-11-11,3.27
2004-11-12,3.31
2004-11-15,3.28
2004-11-16,3.26
2004-11-17,3.31
2004-11-18,3.29
2004-11-19,3.21
2004-11-22,3.24
2004-11-23,3.21
2004-11-24,3.19
2004-11-25,3.21
2004-11-26,3.15
2004-11-29,3.12
2004-11-30,3.17
2004-12-01,3.15
2004-12-02,3.13
2004-12-03,3.20
2004-12-06,3.21
2004-12-07,3.18
2004-12-08,3.23
2004-12-09,3.18
2004-12-10,3.17
2004-12-13,3.15
2004-12-14,3.15
2004-12-15,3.15
2004-12-16,3.06
2004-12-17,3.06
2004-12-20,3.05
2004-12-21,3.07
2004-12-22,3.05
2004-12-23,3.05
2004-12-27,2.99
2004-12-28,2.99
2004-12-29,2.96
2004-12-30,2.99
2004-12-31,3.10
2005-01-03,3.06
2005-01-04,2.97
2005-01-05,3.04
2005-01-06,3.09
2005-01-07,3.07
2005-01-10,3.10
2005-01-11,3.19
2005-01-12,3.20
2005-01-13,3.24
2005-01-14,3.22
2005-01-17,3.21
2005-01-18,3.24
2005-01-19,3.24
2005-01-20,3.33
2005-01-21,3.37
2005-01-24,3.37
2005-01-25,3.29
2005-01-26,3.27
2005-01-27,3.23
2005-01-28,3.27
2005-01-31,3.29
2005-02-01,3.26
2005-02-02,3.20
2005-02-03,3.15
2005-02-04,3.19
2005-02-07,3.17
2005-02-08,3.14
2005-02-09,3.22
2005-02-10,3.16
2005-02-11,3.12
2005-02-14,3.11
2005-02-15,3.06
2005-02-16,2.99
2005-02-17,2.99
2005-02-18,2.93
2005-02-21,2.93
2005-02-22,2.92
2005-02-23,2.93
2005-02-24,2.88
2005-02-25,2.85
2005-02-28,2.83
2005-03-01,2.81
2005-03-02,2.84
2005-03-03,2.83
2005-03-04,2.86
2005-03-07,2.82
2005-03-08,2.76
2005-03-09,2.71
2005-03-10,2.78
2005-03-11,2.73
2005-03-14,2.77
2005-03-15,2.77
2005-03-16,2.89
2005-03-17,3.00
2005-03-18,2.98
2005-03-21,3.08
2005-03-22,3.08
2005-03-23,3.19
2005-03-24,3.18
2005-03-28,3.19
2005-03-29,3.28
2005-03-30,3.38
2005-03-31,3.52
2005-04-01,3.55
2005-04-04,3.59
2005-04-05,3.53
2005-04-06,3.48
2005-04-07,3.41
2005-04-08,3.39
2005-04-11,3.47
2005-04-12,3.58
2005-04-13,3.61
2005-04-14,3.75
2005-04-15,3.89
2005-04-18,3.98
2005-04-19,4.00
2005-04-20,3.94
2005-04-21,3.82
2005-04-22,3.86
2005-04-25,3.88
2005-04-26,3.92
2005-04-27,4.04
2005-04-28,4.16
2005-04-29,4.15
2005-04-30,4.19
2005-05-02,4.17
2005-05-03,4.13
2005-05-04,4.12
2005-05-05,4.13
2005-05-06,4.07
2005-05-09,4.05
2005-05-10,4.13
2005-05-11,4.23
2005-05-12,4.28
2005-05-13,4.39
2005-05-16,4.49
2005-05-17,4.57
2005-05-18,4.55
2005-05-19,4.40
2005-05-20,4.33
2005-05-23,4.29
2005-05-24,4.28
2005-05-25,4.16
2005-05-26,4.07
2005-05-27,4.02
2005-05-30,4.02
2005-05-31,4.13
2005-06-01,4.13
2005-06-02,4.00
2005-06-03,3.90
2005-06-06,3.99
2005-06-07,3.99
2005-06-08,3.98
2005-06-09,4.01
2005-06-10,3.91
2005-06-13,3.88
2005-06-14,3.83
2005-06-15,3.78
2005-06-16,3.83
2005-06-17,3.81
2005-06-20,3.81
2005-06-21,3.82
2005-06-22,3.90
2005-06-23,3.88
2005-06-24,3.93
2005-06-27,3.96
2005-06-28,3.86
2005-06-29,3.81
2005-06-30,3.85
2005-07-01,3.75
2005-07-04,3.75
2005-07-05,3.71
2005-07-06,3.75
2005-07-07,3.78
2005-07-08,3.67
2005-07-11,3.61
2005-07-12,3.54
2005-07-13,3.51
2005-07-14,3.46
2005-07-15,3.43
2005-07-18,3.40
2005-07-19,3.43
2005-07-20,3.43
2005-07-21,3.36
2005-07-22,3.39
2005-07-25,3.36
2005-07-26,3.35
2005-07-27,3.31
2005-07-28,3.33
2005-07-29,3.25
2005-07-31,3.30
2005-08-01,3.29
2005-08-02,3.29
2005-08-03,3.32
2005-08-04,3.31
2005-08-05,3.29
2005-08-08,3.31
2005-08-09,3.33
2005-08-10,3.32
2005-08-11,3.37
2005-08-12,3.42
2005-08-15,3.37
2005-08-16,3.41
2005-08-17,3.37
2005-08-18,3.41
2005-08-19,3.39
2005-08-22,3.39
2005-08-23,3.40
2005-08-24,3.38
2005-08-25,3.38
2005-08-26,3.34
2005-08-29,3.37
2005-08-30,3.48
2005-08-31,3.66
2005-09-01,3.70
2005-09-02,3.70
2005-09-05,3.70
2005-09-06,3.64
2005-09-07,3.61
2005-09-08,3.59
2005-09-09,3.59
2005-09-12,3.55
2005-09-13,3.58
2005-09-14,3.57
2005-09-15,3.55
2005-09-16,3.54
2005-09-19,3.61
2005-09-20,3.65
2005-09-21,3.75
2005-09-22,3.81
2005-09-23,3.71
2005-09-26,3.65
2005-09-27,3.66
2005-09-28,3.69
2005-09-29,3.67
2005-09-30,3.54
2005-10-03,3.47
2005-10-04,3.48
2005-10-05,3.51
2005-10-06,3.55
2005-10-07,3.59
2005-10-10,3.59
2005-10-11,3.66
2005-10-12,3.72
2005-10-13,3.77
2005-10-14,3.72
2005-10-17,3.61
2005-10-18,3.56
2005-10-19,3.60
2005-10-20,3.58
2005-10-21,3.59
2005-10-24,3.54
2005-10-25,3.49
2005-10-26,3.49
2005-10-27,3.57
2005-10-28,3.58
2005-10-31,3.61
2005-11-01,3.57
2005-11-02,3.54
2005-11-03,3.48
2005-11-04,3.48
2005-11-07,3.49
2005-11-08,3.55
2005-11-09,3.50
2005-11-10,3.57
2005-11-11,3.56
2005-11-14,3.58
2005-11-15,3.62
2005-11-16,3.72
2005-11-17,3.78
2005-11-18,3.69
2005-11-21,3.71
2005-11-22,3.74
2005-11-23,3.69
2005-11-24,3.69
2005-11-25,3.72
2005-11-28,3.71
2005-11-29,3.61
2005-11-30,3.67
2005-12-01,3.62
2005-12-02,3.63
2005-12-05,3.62
2005-12-06,3.68
2005-12-07,3.66
2005-12-08,3.70
2005-12-09,3.60
2005-12-12,3.59
2005-12-13,3.60
2005-12-14,3.66
2005-12-15,3.64
2005-12-16,3.65
2005-12-19,3.66
2005-12-20,3.65
2005-12-21,3.61
2005-12-22,3.66
2005-12-23,3.71
2005-12-27,3.73
2005-12-28,3.69
2005-12-29,3.68
2005-12-30,3.65
2005-12-31,3.71
2006-01-03,3.73
2006-01-04,3.69
2006-01-05,3.64
2006-01-06,3.56
2006-01-09,3.51
2006-01-10,3.50
2006-01-11,3.47
2006-01-12,3.53
2006-01-13,3.62
2006-01-16,3.60
2006-01-17,3.64
2006-01-18,3.64
2006-01-19,3.58
2006-01-20,3.60
2006-01-23,3.59
2006-01-24,3.54
2006-01-25,3.44
2006-01-26,3.42
2006-01-27,3.40
2006-01-30,3.34
2006-01-31,3.42
2006-02-01,3.35
2006-02-02,3.35
2006-02-03,3.38
2006-02-06,3.38
2006-02-07,3.39
2006-02-08,3.38
2006-02-09,3.38
2006-02-10,3.35
2006-02-13,3.37
2006-02-14,3.36
2006-02-15,3.32
2006-02-16,3.29
2006-02-17,3.30
2006-02-20,3.30
2006-02-21,3.29
2006-02-22,3.31
2006-02-23,3.27
2006-02-24,3.28
2006-02-27,3.28
2006-02-28,3.37
2006-03-01,3.33
2006-03-02,3.32
2006-03-03,3.29
2006-03-06,3.26
2006-03-07,3.30
2006-03-08,3.31
2006-03-09,3.32
2006-03-10,3.30
2006-03-13,3.27
2006-03-14,3.34
2006-03-15,3.29
2006-03-16,3.34
2006-03-17,3.31
2006-03-20,3.30
2006-03-21,3.21
2006-03-22,3.20
2006-03-23,3.18
2006-03-24,3.23
2006-03-27,3.19
2006-03-28,3.12
2006-03-29,3.14
2006-03-30,3.11
2006-03-31,3.13
2006-04-03,3.09
2006-04-04,3.10
2006-04-05,3.13
2006-04-06,3.12
2006-04-07,3.06
2006-04-10,3.10
2006-04-11,3.11
2006-04-12,3.06
2006-04-13,3.05
2006-04-17,3.08
2006-04-18,3.11
2006-04-19,3.07
2006-04-20,3.04
2006-04-21,3.04
2006-04-24,3.06
2006-04-25,2.98
2006-04-26,2.97
2006-04-27,3.00
2006-04-28,3.00
2006-04-30,3.04
2006-05-01,2.96
2006-05-02,2.97
2006-05-03,2.94
2006-05-04,2.93
2006-05-05,2.96
2006-05-08,2.94
2006-05-09,2.92
2006-05-10,2.90
2006-05-11,2.88
2006-05-12,2.88
2006-05-15,2.92
2006-05-16,2.99
2006-05-17,3.03
2006-05-18,3.09
2006-05-19,3.08
2006-05-22,3.15
2006-05-23,3.12
2006-05-24,3.18
2006-05-25,3.13
2006-05-26,3.12
2006-05-29,3.12
2006-05-30,3.10
2006-05-31,3.12
2006-06-01,3.13
2006-06-02,3.22
2006-06-05,3.19
2006-06-06,3.24
2006-06-07,3.22
2006-06-08,3.26
2006-06-09,3.27
2006-06-12,3.25
2006-06-13,3.32
2006-06-14,3.32
2006-06-15,3.29
2006-06-16,3.26
2006-06-19,3.25
2006-06-20,3.28
2006-06-21,3.34
2006-06-22,3.32
2006-06-23,3.31
2006-06-26,3.34
2006-06-27,3.36
2006-06-28,3.33
2006-06-29,3.33
2006-06-30,3.35
2006-07-03,3.33
2006-07-04,3.33
2006-07-05,3.27
2006-07-06,3.31
2006-07-07,3.33
2006-07-10,3.30
2006-07-11,3.33
2006-07-12,3.32
2006-07-13,3.39
2006-07-14,3.44
2006-07-17,3.42
2006-07-18,3.37
2006-07-19,3.42
2006-07-20,3.43
2006-07-21,3.41
2006-07-24,3.41
2006-07-25,3.38
2006-07-26,3.38
2006-07-27,3.36
2006-07-28,3.40
2006-07-31,3.45
2006-08-01,3.44
2006-08-02,3.42
2006-08-03,3.42
2006-08-04,3.44
2006-08-07,3.42
2006-08-08,3.41
2006-08-09,3.41
2006-08-10,3.42
2006-08-11,3.39
2006-08-14,3.36
2006-08-15,3.39
2006-08-16,3.42
2006-08-17,3.38
2006-08-18,3.41
2006-08-21,3.43
2006-08-22,3.43
2006-08-23,3.43
2006-08-24,3.43
2006-08-25,3.44
2006-08-28,3.41
2006-08-29,3.41
2006-08-30,3.42
2006-08-31,3.49
2006-09-01,3.49
2006-09-04,3.49
2006-09-05,3.43
2006-09-06,3.40
2006-09-07,3.41
2006-09-08,3.42
2006-09-11,3.39
2006-09-12,3.40
2006-09-13,3.38
2006-09-14,3.35
2006-09-15,3.33
2006-09-18,3.33
2006-09-19,3.40
2006-09-20,3.39
2006-09-21,3.48
2006-09-22,3.53
2006-09-25,3.55
2006-09-26,3.50
2006-09-27,3.46
2006-09-28,3.44
2006-09-29,3.42
2006-09-30,3.44
2006-10-02,3.44
2006-10-03,3.43
2006-10-04,3.45
2006-10-05,3.39
2006-10-06,3.31
2006-10-09,3.31
2006-10-10,3.27
2006-10-11,3.23
2006-10-12,3.22
2006-10-13,3.19
2006-10-16,3.18
2006-10-17,3.19
2006-10-18,3.18
2006-10-19,3.17
2006-10-20,3.17
2006-10-23,3.14
2006-10-24,3.15
2006-10-25,3.19
2006-10-26,3.21
2006-10-27,3.23
2006-10-30,3.21
2006-10-31,3.29
2006-11-01,3.30
2006-11-02,3.24
2006-11-03,3.12
2006-11-06,3.13
2006-11-07,3.14
2006-11-08,3.15
2006-11-09,3.13
2006-11-10,3.15
2006-11-13,3.12
2006-11-14,3.13
2006-11-15,3.05
2006-11-16,2.99
2006-11-17,3.06
2006-11-20,3.07
2006-11-21,3.13
2006-11-22,3.14
2006-11-23,3.14
2006-11-24,3.15
2006-11-27,3.17
2006-11-28,3.22
2006-11-29,3.15
2006-11-30,3.20
2006-12-01,3.21
2006-12-04,3.20
2006-12-05,3.14
2006-12-06,3.07
2006-12-07,3.05
2006-12-08,3.00
2006-12-11,3.02
2006-12-12,3.06
2006-12-13,3.00
2006-12-14,3.00
2006-12-15,2.98
2006-12-18,2.99
2006-12-19,2.98
2006-12-20,2.97
2006-12-21,2.99
2006-12-22,2.93
2006-12-26,2.93
2006-12-27,2.87
2006-12-28,2.83
2006-12-29,2.82
2006-12-31,2.89
2007-01-02,2.91
2007-01-03,2.91
2007-01-04,2.95
2007-01-05,2.93
2007-01-08,2.92
2007-01-09,2.89
2007-01-10,2.87
2007-01-11,2.82
2007-01-12,2.80
2007-01-15,2.79
2007-01-16,2.78
2007-01-17,2.72
2007-01-18,2.73
2007-01-19,2.70
2007-01-22,2.69
2007-01-23,2.65
2007-01-24,2.63
2007-01-25,2.57
2007-01-26,2.59
2007-01-29,2.58
2007-01-30,2.62
2007-01-31,2.72
2007-02-01,2.66
2007-02-02,2.67
2007-02-05,2.67
2007-02-06,2.67
2007-02-07,2.65
2007-02-08,2.65
2007-02-09,2.59
2007-02-12,2.59
2007-02-13,2.58
2007-02-14,2.62
2007-02-15,2.59
2007-02-16,2.57
2007-02-19,2.57
2007-02-20,2.57
2007-02-21,2.53
2007-02-22,2.49
2007-02-23,2.55
2007-02-26,2.58
2007-02-27,2.79
2007-02-28,2.82
2007-03-01,2.83
2007-03-02,2.91
2007-03-05,2.99
2007-03-06,2.94
2007-03-07,2.91
2007-03-08,2.85
2007-03-09,2.75
2007-03-12,2.80
2007-03-13,2.92
2007-03-14,2.94
2007-03-15,2.88
2007-03-16,2.88
2007-03-19,2.85
2007-03-20,2.88
2007-03-21,2.91
2007-03-22,2.81
2007-03-23,2.79
2007-03-26,2.82
2007-03-27,2.81
2007-03-28,2.84
2007-03-29,2.82
2007-03-30,2.80
2007-03-31,2.85
2007-04-02,2.86
2007-04-03,2.83
2007-04-04,2.87
2007-04-05,2.84
2007-04-09,2.76
2007-04-10,2.78
2007-04-11,2.75
2007-04-12,2.75
2007-04-13,2.71
2007-04-16,2.70
2007-04-17,2.72
2007-04-18,2.73
2007-04-19,2.71
2007-04-20,2.68
2007-04-23,2.68
2007-04-24,2.70
2007-04-25,2.67
2007-04-26,2.63
2007-04-27,2.63
2007-04-30,2.74
2007-05-01,2.74
2007-05-02,2.72
2007-05-03,2.67
2007-05-04,2.70
2007-05-07,2.69
2007-05-08,2.69
2007-05-09,2.64
2007-05-10,2.65
2007-05-11,2.63
2007-05-14,2.61
2007-05-15,2.57
2007-05-16,2.58
2007-05-17,2.55
2007-05-18,2.51
2007-05-21,2.50
2007-05-22,2.46
2007-05-23,2.44
2007-05-24,2.45
2007-05-25,2.45
2007-05-29,2.42
2007-05-30,2.44
2007-05-31,2.46
2007-06-01,2.41
2007-06-04,2.44
2007-06-05,2.41
2007-06-06,2.48
2007-06-07,2.48
2007-06-08,2.51
2007-06-11,2.50
2007-06-12,2.49
2007-06-13,2.53
2007-06-14,2.49
2007-06-15,2.51
2007-06-18,2.52
2007-06-19,2.60
2007-06-20,2.59
2007-06-21,2.66
2007-06-22,2.69
2007-06-25,2.80
2007-06-26,2.79
2007-06-27,2.88
2007-06-28,2.83
2007-06-29,2.89
2007-06-30,2.98
2007-07-02,3.03
2007-07-03,2.99
2007-07-04,2.99
2007-07-05,2.92
2007-07-06,2.90
2007-07-09,2.93
2007-07-10,3.12
2007-07-11,3.16
2007-07-12,3.08
2007-07-13,3.06
2007-07-16,3.07
2007-07-17,3.05
2007-07-18,3.20
2007-07-19,3.20
2007-07-20,3.37
2007-07-23,3.44
2007-07-24,3.61
2007-07-25,3.71
2007-07-26,4.13
2007-07-27,4.28
2007-07-30,4.24
2007-07-31,4.19
2007-08-01,4.28
2007-08-02,4.18
2007-08-03,4.24
2007-08-06,4.28
2007-08-07,4.20
2007-08-08,3.93
2007-08-09,4.04
2007-08-10,4.12
2007-08-13,4.08
2007-08-14,4.16
2007-08-15,4.27
2007-08-16,4.59
2007-08-17,4.48
2007-08-20,4.50
2007-08-21,4.53
2007-08-22,4.42
2007-08-23,4.34
2007-08-24,4.29
2007-08-27,4.30
2007-08-28,4.44
2007-08-29,4.43
2007-08-30,4.48
2007-08-31,4.55
2007-09-03,4.55
2007-09-04,4.53
2007-09-05,4.60
2007-09-06,4.56
2007-09-07,4.73
2007-09-10,4.79
2007-09-11,4.74
2007-09-12,4.69
2007-09-13,4.57
2007-09-14,4.58
2007-09-17,4.52
2007-09-18,4.46
2007-09-19,4.30
2007-09-20,4.21
2007-09-21,4.16
2007-09-24,4.10
2007-09-25,4.17
2007-09-26,4.14
2007-09-27,4.15
2007-09-28,4.16
2007-09-30,4.20
2007-10-01,4.19
2007-10-02,4.20
2007-10-03,4.16
2007-10-04,4.15
2007-10-05,4.02
2007-10-08,4.02
2007-10-09,3.95
2007-10-10,3.91
2007-10-11,3.86
2007-10-12,3.83
2007-10-15,3.81
2007-10-16,3.91
2007-10-17,4.07
2007-10-18,4.20
2007-10-19,4.36
2007-10-22,4.39
2007-10-23,4.34
2007-10-24,4.42
2007-10-25,4.40
2007-10-26,4.39
2007-10-29,4.38
2007-10-30,4.38
2007-10-31,4.36
2007-11-01,4.53
2007-11-02,4.65
2007-11-05,4.69
2007-11-06,4.66
2007-11-07,4.76
2007-11-08,4.91
2007-11-09,5.02
2007-11-12,5.02
2007-11-13,5.07
2007-11-14,5.04
2007-11-15,5.25
2007-11-16,5.37
2007-11-19,5.61
2007-11-20,5.71
2007-11-21,5.87
2007-11-22,5.87
2007-11-23,5.80
2007-11-26,5.92
2007-11-27,5.88
2007-11-28,5.73
2007-11-29,5.73
2007-11-30,5.75
2007-12-03,5.82
2007-12-04,5.89
2007-12-05,5.86
2007-12-06,5.78
2007-12-07,5.63
2007-12-10,5.55
2007-12-11,5.68
2007-12-12,5.61
2007-12-13,5.58
2007-12-14,5.54
2007-12-17,5.58
2007-12-18,5.66
2007-12-19,5.71
2007-12-20,5.79
2007-12-21,5.68
2007-12-24,5.65
2007-12-26,5.59
2007-12-27,5.64
2007-12-28,5.73
2007-12-31,5.92
2008-01-02,6.10
2008-01-03,6.17
2008-01-04,6.36
2008-01-07,6.45
2008-01-08,6.51
2008-01-09,6.73
2008-01-10,6.63
2008-01-11,6.68
2008-01-14,6.66
2008-01-15,6.74
2008-01-16,6.83
2008-01-17,6.99
2008-01-18,7.04
2008-01-21,7.05
2008-01-22,7.39
2008-01-23,7.48
2008-01-24,7.12
2008-01-25,6.99
2008-01-28,7.03
2008-01-29,6.85
2008-01-30,6.78
2008-01-31,6.95
2008-02-01,6.96
2008-02-04,6.92
2008-02-05,7.06
2008-02-06,7.09
2008-02-07,7.10
2008-02-08,7.25
2008-02-11,7.37
2008-02-12,7.37
2008-02-13,7.38
2008-02-14,7.25
2008-02-15,7.30
2008-02-18,7.30
2008-02-19,7.25
2008-02-20,7.25
2008-02-21,7.35
2008-02-22,7.35
2008-02-25,7.21
2008-02-26,7.17
2008-02-27,7.18
2008-02-28,7.37
2008-02-29,7.67
2008-03-03,7.75
2008-03-04,7.76
2008-03-05,7.68
2008-03-06,7.79
2008-03-07,7.92
2008-03-10,8.08
2008-03-11,7.95
2008-03-12,8.13
2008-03-13,8.27
2008-03-14,8.38
2008-03-17,8.62
2008-03-18,8.39
2008-03-19,8.37
2008-03-20,8.40
2008-03-24,8.07
2008-03-25,7.97
2008-03-26,7.99
2008-03-27,7.94
2008-03-28,7.99
2008-03-31,8.21
2008-04-01,8.02
2008-04-02,7.86
2008-04-03,7.78
2008-04-04,7.76
2008-04-07,7.54
2008-04-08,7.58
2008-04-09,7.71
2008-04-10,7.70
2008-04-11,7.76
2008-04-14,7.74
2008-04-15,7.65
2008-04-16,7.46
2008-04-17,7.36
2008-04-18,7.15
2008-04-21,7.13
2008-04-22,7.07
2008-04-23,7.05
2008-04-24,6.92
2008-04-25,6.84
2008-04-28,6.85
2008-04-29,6.86
2008-04-30,6.86
2008-05-01,6.81
2008-05-02,6.64
2008-05-05,6.65
2008-05-06,6.70
2008-05-07,6.72
2008-05-08,6.83
2008-05-09,6.90
2008-05-12,6.90
2008-05-13,6.76
2008-05-14,6.65
2008-05-15,6.69
2008-05-16,6.63
2008-05-19,6.60
2008-05-20,6.68
2008-05-21,6.64
2008-05-22,6.59
2008-05-23,6.70
2008-05-26,6.70
2008-05-27,6.72
2008-05-28,6.61
2008-05-29,6.55
2008-05-30,6.57
2008-05-31,6.53
2008-06-02,6.67
2008-06-03,6.78
2008-06-04,6.79
2008-06-05,6.63
2008-06-06,6.68
2008-06-09,6.58
2008-06-10,6.49
2008-06-11,6.56
2008-06-12,6.43
2008-06-13,6.39
2008-06-16,6.37
2008-06-17,6.40
2008-06-18,6.53
2008-06-19,6.53
2008-06-20,6.70
2008-06-23,6.76
2008-06-24,7.01
2008-06-25,7.02
2008-06-26,7.27
2008-06-27,7.41
2008-06-30,7.35
2008-07-01,7.48
2008-07-02,7.53
2008-07-03,7.63
2008-07-04,7.63
2008-07-07,7.76
2008-07-08,7.87
2008-07-09,7.82
2008-07-10,7.90
2008-07-11,7.88
2008-07-14,7.89
2008-07-15,8.06
2008-07-16,8.01
2008-07-17,7.79
2008-07-18,7.67
2008-07-21,7.58
2008-07-22,7.60
2008-07-23,7.46
2008-07-24,7.64
2008-07-25,7.60
2008-07-28,7.79
2008-07-29,7.82
2008-07-30,7.81
2008-07-31,8.00
2008-08-01,8.13
2008-08-04,8.14
2008-08-05,8.11
2008-08-06,8.05
2008-08-07,8.16
2008-08-08,8.14
2008-08-11,8.07
2008-08-12,8.11
2008-08-13,8.09
2008-08-14,8.11
2008-08-15,8.12
2008-08-18,8.17
2008-08-19,8.23
2008-08-20,8.30
2008-08-21,8.29
2008-08-22,8.25
2008-08-25,8.32
2008-08-26,8.32
2008-08-27,8.34
2008-08-28,8.29
2008-08-29,8.28
2008-08-31,8.36
2008-09-01,8.36
2008-09-02,8.42
2008-09-03,8.48
2008-09-04,8.55
2008-09-05,8.55
2008-09-08,8.46
2008-09-09,8.53
2008-09-10,8.55
2008-09-11,8.62
2008-09-12,8.54
2008-09-15,9.05
2008-09-16,9.29
2008-09-17,9.64
2008-09-18,9.83
2008-09-19,9.21
2008-09-22,9.21
2008-09-23,9.39
2008-09-24,9.67
2008-09-25,9.87
2008-09-26,10.25
2008-09-29,10.75
2008-09-30,10.96
2008-10-01,11.24
2008-10-02,12.00
2008-10-03,12.24
2008-10-06,13.07
2008-10-07,13.18
2008-10-08,13.51
2008-10-09,13.91
2008-10-10,15.36
2008-10-13,15.38
2008-10-14,14.50
2008-10-15,15.14
2008-10-16,15.72
